,GEOID10,Total_PO_1,Male_new,Male_Und_2,Male_Und_3,Male_Ove_1,Female,Female_U_2,Female_U_3,Female_O_1,fullarea_age,new_area,area_acre,weight,TotPopNS,Males_ns,Males_ns_under5,Males_ns_under18,Males_ns_over65,Females_ns,Females_ns_under5,Females_ns_under18,Females_ns_over65,Under5_ns,Under18_ns,Over65_ns,W_C_under5,W_C_under18,Norm_TotPopNS,Norm_M_ns,Norm_M_ns_un5,Norm_M_ns_un18,Norm_M_ns_ov65,Norm_F_ns,Norm_F_ns_un5,Norm_F_ns_un18,Norm_F_ns_ov65,Norm_Under5,Norm_Under18,Norm_Over65_ns,Norm_W_C_under5,Norm_W_C_under18
492,484530024251,1512.613113625775,693.6241622071007,51.244001429548334,161.9676473755367,20.131571990179705,818.9889514186743,73.2057163279262,169.28821900832932,45.75357270495387,9170325.19115831,4517198.888964316,103.70061728568218,0.4925887353830847,745.0961807647907,341.6714488927473,25.2422178601502,79.78343859368901,9.916585587916149,403.42473187204337,36.060311228786,83.38946971656762,22.53769451799125,61.3025290889362,163.17290831025662,32.4542801059074,428.6669497321936,483.2081704657324,7.185069870048548,3.294787030548578,0.24341434526480257,0.769363198426251,0.09562706421117244,3.89028283949997,0.347734778949718,0.8041366763212228,0.21733423684357372,0.5911491242145206,1.5734998747474735,0.31296130105474623,4.133697184764773,4.659646037926221
493,484530024252,1659.493000155433,769.6868981789954,50.81966314507173,154.30697718594507,57.28762027262631,889.8061019764377,60.059601898721134,221.7585300875857,73.91951002919524,10123129.041007226,1997845.3337026762,45.86421794542416,0.19735452601756973,327.50845447515024,151.9011929720491,10.029490532368188,30.453180343736136,11.305971145578685,175.60726150310117,11.85303426552604,43.765049595788454,14.588349865262817,21.882524797894227,74.21822993952459,25.8943210108415,185.63675203546936,206.0604418468373,7.140827188307601,3.3119760845546953,0.21867789273770497,0.6639856015853951,0.24650962454068562,3.828851103752907,0.2584375095991059,0.9542308046736216,0.3180769348912072,0.4771154023368108,1.6182164062590167,0.5645865594318928,4.047528996490612,4.492836705338302
494,484530024261,4564.94822352696,1939.3159349604186,162.35924223578644,529.354094491747,79.60550104081496,2625.632288566541,257.2561954539331,915.6881362660976,95.34670181159758,55301615.597524084,22000458.01596026,505.06101965014375,0.3978266779053241,1816.0581865755414,771.5116158141609,64.59083796588871,210.59118084723272,31.669192022056237,1044.5465707613803,102.34337760800095,364.28516924805933,37.93146163093741,166.93421557388967,574.8763500952921,69.60065365299366,1109.137408727269,1255.137751608613,3.5957203504509745,1.5275611971571035,0.12788719670076865,0.4169618573872706,0.0627036947812633,2.0681591532938706,0.20263566901063618,0.721269619065831,0.07510273047247355,0.3305228657114049,1.1382314764531016,0.13780642525373685,2.1960463499946394,2.485121010681141
495,484530024262,909.1372348668496,611.7144090070892,0.0,120.74478900575346,14.205269294794524,297.42282585976034,26.634879927739732,91.44642108523975,0.0,22359077.146851867,0.0009114387863865866,2.0923755426689314e-08,4.076370327810762e-11,3.705980048119149e-08,2.4935744659707945e-08,0.0,4.922004751408245e-09,5.79059382518617e-10,1.2124055821483543e-08,1.0857363422224069e-09,3.727694774963597e-09,0.0,1.0857363422224069e-09,8.649699526371841e-09,5.79059382518617e-10,1.2124055821483543e-08,1.7046060572891788e-08,1.7711830273986011,1.191743267458629,0.0,0.23523524582637675,0.027674734803103142,0.579439759939972,0.051890127755818395,0.17815610529497647,0.0,0.051890127755818395,0.41339135112135317,0.027674734803103142,0.579439759939972,0.8146750057663488
497,484530024272,1873.999707090883,964.9998491689979,48.99999234122373,204.9999679581809,45.9999928101284,908.9998579218851,112.99998233792411,182.99997139681514,83.99998687066925,9085835.374867743,0.0006390289120299965,1.4670085216482931e-08,7.033243347085171e-11,1.3180295972336512e-07,6.787078769106048e-08,3.4462887014113613e-09,1.441814660794549e-08,3.2352914339780123e-09,6.393217203230464e-08,7.947563739989465e-09,1.2870833313434267e-08,5.907923488133762e-09,1.1393852441400827e-08,2.7288979921379756e-08,9.143214922111774e-09,6.7378460733716e-08,7.835031864025013e-08,8.984471308678883,4.62647535372205,0.23491947391956522,0.9828263704798136,0.22053664898571426,4.357995954956833,0.5417530725083851,0.8773523209649068,0.4027190981478261,0.7766725464279504,1.8601786914447203,0.6232557471335404,4.592915428876398,5.340822325436646
498,484530024273,2569.5778040601617,1248.8004173793784,166.44674150949928,468.75001257540066,17.994242325351273,1320.7773866807834,28.790787720562037,266.31478641519885,32.38963618563229,16370128.215992019,1178395.833986799,27.052245959292907,0.07198452073427386,184.9698267146986,89.89429953781571,11.981588915342872,33.742744999425064,1.295306909766797,95.0755271768829,2.072491055626875,19.170542264548597,2.3315524375802346,14.054079970969747,52.91328726397366,3.6268593473470316,107.05711609222577,128.81827217630797,6.837503510541546,3.3229884007813957,0.44290551451337046,1.2473176922241407,0.047881677244688704,3.5145151097601506,0.07661068359150192,0.7086488232213928,0.08618701904043966,0.5195161981048724,1.9559665154455332,0.13406869628512835,3.957420624273521,4.7618328019842915
500,484530024281,874.2842606329008,428.40458319322636,0.0,51.36618611834729,166.27816949650565,445.8796774396744,15.356901004454343,32.30244694040397,212.87842082036713,42504427.22727566,24298632.92958802,557.8198560511483,0.5716729883139152,499.8046959118323,244.90732828144903,0.0,29.364661116564342,95.05673804743509,254.8973676303833,8.77912548845738,18.466436372272423,121.69684297792647,8.77912548845738,47.83109748883676,216.75358102536154,254.8973676303833,284.26202874694764,0.8959966026487296,0.43904376229123093,0.0,0.052641835528120386,0.17040759129721447,0.45695284035749867,0.015738280724901972,0.033104659455828286,0.21816513280726185,0.015738280724901972,0.08574649498394867,0.3885727241044763,0.45695284035749867,0.5095946758856191
501,484530024282,2454.752644878839,1330.5570966437886,90.22921258875789,291.84185507177193,111.38342989425615,1124.1955482350504,123.03983534830621,271.11935648679406,98.86358699916535,38302589.62549548,12460490.502772164,286.05350098191377,0.3253171815432042,798.57321181771,432.85308456246605,29.35311313223732,94.94116974828913,36.23494348381449,365.7201272552439,40.02697245305089,88.19978491409108,32.16202347981984,69.38008558528821,183.1409546623802,68.39696696363433,395.0732403874812,460.66129700353304,2.7916917956833576,1.5131892568230931,0.10261406705906116,0.3319000446503605,0.1266719105322382,1.2785025388602644,0.13992827326235613,0.3083331775745953,0.11243359500729669,0.24254234032141733,0.6402332222249558,0.23910550553953488,1.3811166059193254,1.610402583510625
502,484530024291,697.4562152123292,354.2147046421332,51.35454825666615,97.44196335880244,3.511422103019908,343.241510570196,55.743825885441034,159.33077792452832,9.217483020427258,10654456.616705155,3201211.3245637147,73.48969982928638,0.3004574930217019,209.555945915101,106.42646214819793,15.429858824459922,29.277168025898316,1.0550330820143539,103.12948376690308,16.748650176977865,47.8721260964013,2.7694618402876783,32.17850900143779,77.14929412229962,3.824494922302032,118.559342591363,132.4066517928014,2.8515009096770165,1.4481820227245767,0.20995947541360033,0.398384645656575,0.014356203447083786,1.40331888695244,0.22790472972245507,0.6514127314114267,0.03768503404859493,0.4378642051360554,1.0497973770680018,0.05204123749567872,1.6132783623660403,1.801703532609015
503,484530024301,82.00000001350423,49.000000008069605,8.000000001317487,8.000000001317487,0.0,33.00000000543463,6.000000000988114,6.000000000988114,0.0,4296951.409707542,0.00047199585052928525,1.083553375870719e-08,1.098443537115562e-10,9.007237005830972e-09,5.3823733327526545e-09,8.78754829837168e-10,8.78754829837168e-10,0.0,3.6248636730783177e-09,6.590661223778759e-10,6.590661223778759e-10,0.0,1.537820952215044e-09,1.537820952215044e-09,0.0,4.503618502915486e-09,4.503618502915486e-09,0.8312684180041393,0.49673356685613207,0.08109935785406237,0.08109935785406237,0.0,0.3345348511480073,0.06082451839054677,0.06082451839054677,0.0,0.14192387624460914,0.14192387624460914,0.0,0.41563420900206965,0.41563420900206965
504,484530024302,573.0000002735565,309.00000014752,0.0,54.000000025780196,8.000000003819288,264.0000001260365,15.000000007161166,119.00000005681191,14.000000006683754,9359740.0064717,0.08920189238361827,2.0477936727185093e-06,9.530381433879628e-09,5.460908564220124e-06,2.944887864474727e-06,0.0,5.146405976751951e-07,7.624305150743629e-08,2.516020699745398e-06,1.4295572157644305e-07,1.134115391173115e-06,1.3342534013801352e-07,1.4295572157644305e-07,1.64875598884831e-06,2.096683916454498e-07,2.516020699745398e-06,3.0306612974205927e-06,2.666727921358698,1.43807840785312,0.0,0.25131467321705014,0.03723180343956298,1.2286495135055784,0.06980963144918058,0.5538230761634994,0.06515565601923522,0.06980963144918058,0.8051377493805495,0.10238745945879818,1.2286495135055784,1.4799641867226283
505,484530024303,2402.4873275021173,1141.8415045545776,82.97444459190986,362.07030367378843,67.88818193883533,1260.6458229475395,103.71805573988732,438.4445083549782,54.687702117395126,9406244.797858205,0.0006229677177653548,1.4301370931252406e-08,6.622916276931302e-11,1.5911472426434954e-07,7.562320686190239e-08,5.495327996570942e-09,2.3979613075945926e-08,4.496177451739862e-09,8.349151740244715e-08,6.869159995713677e-09,2.9037812709153273e-08,3.621920725012666e-09,1.236448799228462e-08,5.30174257850992e-08,8.118098176752527e-09,8.898684539901809e-08,1.0747113047839308e-07,11.125837168284361,5.287829203607677,0.38425183312756034,1.676735271829354,0.3143878634680039,5.838007964676684,0.48031479140945044,2.0304216182308585,0.253256890015892,0.8645666245370107,3.7071568900602125,0.567644753483896,6.222259797804244,7.514743236506038
506,484530024311,1832.3778689732274,1154.8227178378486,144.51129509716216,473.4646378841234,13.9440723339367,677.5551511353788,141.97600921826458,308.0372342860562,5.070571757795164,65298428.82315538,53162774.341270335,1220.449365042937,0.8141508961149515,1491.8320840457582,940.1999505815883,117.65400040208677,385.4716592121001,11.352578986166268,551.63213346417,115.58989513187473,250.78879033076393,4.128210540424098,233.2438955339615,636.2604495428641,15.480789526590366,669.2861338662568,937.1037926762701,1.222362948251666,0.770371944557086,0.0964021972332687,0.3158440409353146,0.009301966399701368,0.45199100369458006,0.09471093061514119,0.20548889410249385,0.003382533236255043,0.19111312784840992,0.5213329350378085,0.01268449963595641,0.5483932009278488,0.7678350446298947
507,484530024312,3133.9993287965854,1618.9996532615417,242.99994795710603,564.9998789949173,58.99998736407101,1514.9996755350437,55.999988006575876,356.9999235419212,143.99996915976652,64185560.66751615,64128692.62018327,1472.1922089114616,0.999114005599679,3131.222622940662,1617.5652286346303,242.78465136393774,564.4992922659458,58.94771370564743,1513.6573943060316,55.950372330784006,356.683623608748,143.87238599344457,298.73502369472175,921.1829158746938,202.820099699092,1756.4420456699693,2078.1566865719774,2.1269115567836665,1.0987459509996031,0.1649136912247706,0.38344129852673,0.04004077276650808,1.0281656057840636,0.03800480126990598,0.2422806080956506,0.09772663183690107,0.20291849249467656,0.6257219066223806,0.13776740460340917,1.1930792970088342,1.4116069043107935
508,484530024313,2181.3259450474334,1130.7089131995335,42.40158424498251,190.8071291024213,34.54943901443019,1050.6170318478999,98.93702990495919,397.3185486659472,51.03894399859006,79580611.42468677,10372729.305859085,238.125098848923,0.13034241783472086,284.31929776308993,147.37933361369673,5.526725010513627,24.870262547311324,4.503257415974066,136.9399641493932,12.895691691198465,51.78746028370177,6.652539364507144,18.42241670171209,76.65772283101309,11.15579678048121,142.46668915990682,161.81022669670452,1.1939913059877596,0.6189155797776724,0.023209334241662716,0.10444200408748222,0.018911309382095544,0.5750757262100873,0.054155113230546344,0.2174800578940988,0.0279371615871866,0.07736444747220905,0.321922061981581,0.04684847096928215,0.5982850604517499,0.6795177302975695
509,484530024321,335.573047180802,188.47869540047725,2.249149109790898,42.508918175047974,21.36691654301353,147.09435178032473,1.799319287832718,29.688768249239853,17.993192878327186,32769838.612259813,30447870.101843357,698.9869169385528,0.9291431203586165,311.7953881658196,175.12368316552065,2.0897814220229196,39.49686887623318,19.852923509217735,136.67170500029894,1.671825137618335,27.585114770702535,16.718251376183357,3.7616065596412547,67.08198364693571,36.57117488540109,138.76148642232187,176.16857387653212,0.44606755950659543,0.25053928610357035,0.002989728951116592,0.05650587717610358,0.02840242503560762,0.1955282734030251,0.0023917831608932724,0.039464422154739005,0.023917831608932735,0.005381512112009864,0.09597029933084258,0.052320256644540354,0.1985180023541417,0.2520341505791287
510,484530024331,531.9972398767354,232.84089723136896,2.947353129510999,67.1996513528508,29.768266608061094,299.15634264536646,46.86291475922489,122.60989018765758,25.347236913794596,74853554.5154346,67092090.1529619,1540.2224553021556,0.8963113453634015,476.83516180353297,208.69793785306982,2.6417460487730353,60.23180991202522,26.68163509260766,268.1372239504631,42.00376217549127,109.8966356289583,22.71901601944811,44.645508224264304,170.1284455409835,49.40065111205577,270.77896999923615,328.3690338624883,0.30958850142850897,0.135498568492256,0.0017151717530665314,0.03910591596991692,0.017323234705971968,0.17408993293625294,0.02727123087375785,0.07135114492756772,0.014750477076372172,0.028986402626824382,0.11045706089748464,0.03207371178234414,0.17580510468931948,0.21319584890616985
511,484530024332,3998.3682547820804,1957.1783748230498,341.83991744985184,811.1455668301569,57.938969059296916,2041.1898799590303,118.19549688096572,807.089838996006,93.28174018546804,58067195.145175554,49030982.9266439,1125.5964859192816,0.8443835250533465,3376.15628143429,1652.6091752912666,288.64399450025087,684.9179530514427,48.922710932245906,1723.5471061430233,99.80233030178165,681.4933632861854,78.76556460091591,388.4463248020325,1366.4113163376283,127.68827553316181,2012.1911006432742,2408.465059194466,2.9994374748575754,1.4682074757381376,0.25643647444804657,0.6084933291987545,0.04346380922848247,1.5312299991194374,0.08866617082610423,0.6054508625527607,0.06997673285785677,0.3451026452741508,1.2139441917515155,0.11344054208633923,1.787666473567484,2.139723328318192
512,484530024341,45.838770623595764,23.05232838205193,2.073911895963149,6.168558459787829,1.3826079306421,22.78644224154383,1.781437141404244,6.381267372194306,1.116721790134003,1584896.180126079,1584896.180126079,36.38420982842238,1.0,45.838770623595764,23.05232838205193,2.073911895963149,6.168558459787829,1.3826079306421,22.78644224154383,1.781437141404244,6.381267372194306,1.116721790134003,3.855349037367393,12.549825831982135,2.499329720776103,24.86035413750698,28.95500070133166,1.2598534045334064,0.6335805694492247,0.05700032804733508,0.1695394372689967,0.03800021869822341,0.6262728350841817,0.04896182024578785,0.17538562476103106,0.030692484333180423,0.10596214829312293,0.34492506203002776,0.06869270303140383,0.6832731631315169,0.7958122723531784
513,484530024351,346.61546568126755,230.34262232067286,0.0,27.905482406542728,18.60365493769515,116.2728433605947,0.244784933390726,8.322687735284672,27.905482406542728,58209421.24731147,51481701.890044466,1181.8572518375681,0.8844221568758899,306.55439776436765,203.72011885329798,0.0,24.680226938656716,16.453484625771143,102.83427891106966,0.2164932187601469,7.3607694378449855,24.680226938656716,0.2164932187601469,32.0409963765017,41.133711564427855,102.83427891106966,127.51450584972638,0.2593836076968962,0.1723728635895334,0.0,0.020882578585767066,0.013921719057178044,0.08701074410736279,0.00018318051391023765,0.006228137472948073,0.020882578585767066,0.00018318051391023765,0.02711071605871514,0.034804297642945105,0.08701074410736279,0.10789332269312986
514,484530024352,1244.6920099873319,612.8067815279669,51.75911991573776,178.59546155225556,24.201363237051446,631.8852284593651,76.4904400119947,224.70170830313458,15.545401203361513,39367869.665701166,29535710.77830769,678.0466202549975,0.7502491506173716,933.8291232732248,459.7577673339224,38.83223575348494,133.9910933336972,18.157052212380332,474.07135593930246,57.38688764934805,168.58226579669912,11.662924048828241,96.21912340283299,302.5733591303963,29.819976261208573,512.9035916927874,608.0624492729996,1.3772343897563173,0.6780621768470998,0.0572707459833382,0.19761339313704754,0.02677847167139022,0.6991722129092175,0.0846356075453428,0.24862931362049895,0.017200770124688607,0.141906353528681,0.4462427067575464,0.04397924179607882,0.7564429588925556,0.896785606046265
515,484530024361,2.555315012297529,1.303201693399021,0.052880949044389,0.311011683362765,0.169398294396434,1.252113318898509,0.034058916333675,0.340589163336745,0.147887399869903,28451.824659061855,28451.824659061855,0.6531640188030728,1.0,2.555315012297529,1.303201693399021,0.052880949044389,0.311011683362765,0.169398294396434,1.252113318898509,0.034058916333675,0.340589163336745,0.147887399869903,0.086939865378064,0.65160084669951,0.317285694266337,1.3049942679428979,1.563125002261274,3.9122103158409733,1.995213538839978,0.08096120962280451,0.47616169049344736,0.259350315571359,1.9169967770009966,0.05214450789265486,0.5214450789265409,0.22641694216547262,0.13310571751545935,0.9976067694199884,0.4857672577368316,1.9979579866238009,2.3931584674944437
516,484530025001,911.9999971777032,508.9999984248366,108.99999966268602,216.99999932846666,36.99999988549892,402.99999875286665,33.999999894782796,71.9999997771871,56.99999982360645,6841855.348833242,0.0003873789393500017,8.892996771120334e-09,5.6618989966816873e-11,5.1636518689941396e-08,2.8819065803925626e-08,6.171469887284663e-09,1.2286320784777722e-08,2.094902622289289e-09,2.281745288601577e-08,1.925045652914482e-09,4.076567264995373e-09,3.2272824181213372e-09,8.096515540199144e-09,1.6362888049773095e-08,5.322185040410626e-09,2.8988922773300434e-08,3.5103773670793494e-08,5.806424990238275,3.240647280736055,0.6939696534385659,1.3815726128088879,0.23556768052501773,2.5657777095022203,0.21646759832028659,0.45840197291354806,0.3629015618898922,0.9104372517588523,1.8399745857224359,0.5984692424149098,3.2597473629407863,3.947350322311108
517,484530025002,1150.9999994774967,528.9999997598572,12.999999994098573,60.999999972308686,100.99999995415044,621.9999997176394,23.999999989105056,59.99999997276264,160.9999999269131,13597649.877840323,4860916.685178082,111.5912921298917,0.3574821185166542,411.4619182258834,189.10804060946333,4.64726753860685,21.806409219616754,36.10569395379167,222.35387761642005,8.579570840504953,21.44892710126238,57.55462105505406,13.226838379111804,43.25533632087914,93.66031500884573,227.0011451550269,244.1602868360368,3.687222455914784,1.6946487221363342,0.04164543173491937,0.19541317967923702,0.32355296963283503,1.99257373377845,0.07688387397215883,0.19220968493039706,0.5157626545632321,0.11852930570707822,0.38762286460963413,0.8393156241960672,2.0342191655133695,2.187986913457687
518,484530025003,1760.000004164649,982.0000023236848,81.0000001916685,203.0000004803544,78.00000018456967,778.0000018409642,15.000000035494168,38.00000008991856,176.0000004164649,8434302.071947314,0.0008145329693583772,1.8699103979760724e-08,9.657384362216916e-11,1.6996996517721386e-07,9.483551466137729e-08,7.822481351905866e-09,1.960449030169001e-08,7.532759820353796e-09,7.513445051583659e-08,1.4486076577603456e-09,3.6698060663262087e-09,1.699699651772139e-08,9.271089009666212e-09,2.3274296368016217e-08,2.4529756338075185e-08,8.295693186774246e-08,9.47389408175266e-08,9.089738490206996,5.071660907604131,0.4183345555152084,1.0484187008591024,0.4028406830887191,4.018077582602865,0.07746936213244598,0.1962557174021965,0.9089738490206997,0.49580391764765436,1.2446744182612988,1.3118145321094188,4.436412138118074,5.066496283461968
520,484539800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186417295.77554196,186417295.775542,4279.552244617585,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,484910203111,3327.5513075579247,1521.223276013599,114.64002407704055,221.3050899574174,49.84348872914806,1806.328031544326,132.58368001953386,348.9044211040365,205.35517356409002,53871874.137459725,47998192.35991461,1101.886876949371,0.8909694182430371,2964.7464526687418,1355.3634172476034,102.14075555928859,197.17606725358317,44.409024156212425,1609.3830354211384,118.12800425552507,310.86316909348704,182.9651795235952,220.26875981481368,508.0392363470702,227.37420367980764,1711.523790980427,1806.5591026747215,2.6906087318843386,1.230038623383913,0.09269622653286369,0.1789440199156151,0.04030270718820159,1.460570108500426,0.10720520112061627,0.28211895031741124,0.16604715361539057,0.19990142765347996,0.4610629702330263,0.2063498608035922,1.5532663350332896,1.639514128416041
522,484910203112,1989.701822773666,1006.9946314319305,150.39530209697662,378.3235860203449,47.64074786922862,982.7071913417356,117.70067120632953,361.5092044194407,64.45512947013285,21768702.996153567,10185041.635844145,233.8163828247049,0.4678754465823617,930.932628895968,471.1480628872552,70.36626913251213,177.0083167619094,22.289936184833035,459.7845660087129,55.06925410370515,169.14128046138012,30.156972485362346,125.43552323621728,346.14959722328956,52.446908670195384,530.150835141225,636.7928827706223,3.9814687818256944,2.0150344351211733,0.30094670134926604,0.7570398387978433,0.0953309426634321,1.9664343467045216,0.23552350540377345,0.7233936237401615,0.12897715772111404,0.5364702067530395,1.480433462538005,0.22430810038454618,2.2673810480537875,2.723474185502365
523,484910203162,839.7860054637301,394.7345274172294,12.091670306259003,56.94786660367143,45.63630405910656,445.05147804650073,5.07070045101184,58.508082127059694,67.47932138654218,1206878.79435109,34905.711907593606,0.8013248830944354,0.02892230112168105,24.28854372779569,11.416630865085574,0.3497189296617122,1.647063346148709,1.319906928078075,12.871912862710118,0.14665632534200834,1.6921883693308657,1.9516572526282652,0.49637525500372054,3.3392517154795747,3.2715641807063403,13.22163179237183,14.518976208858827,30.310482352678058,14.247193748681001,0.4364258954635484,2.055425185086389,1.6471557990075858,16.06328860399706,0.18301731100084287,2.1117382038558796,2.435538061780448,0.6194432064643912,4.167163388942269,4.082693860788034,16.499714499460605,18.118713789083447
524,484910203171,5.36338035551992,2.583559943300838,0.064347694727294,0.495477249400161,0.212347392600069,2.779820412219083,0.154434467345505,0.984519729327592,0.189825699445516,64220.74575782075,16323.73591415627,0.3747414121707133,0.25418166235119405,1.3632729345877914,0.6566935611721637,0.016356004014250754,0.12594123090973008,0.05397481324702718,0.7065793734156279,0.039254409634201654,0.2502468614180349,0.04825021184203939,0.05561041364845241,0.376188092327765,0.10222502508906657,0.7229353774298787,0.832520604325358,3.6379030721236463,1.7523912219047926,0.043646107643955254,0.33607502885845353,0.1440321552250515,1.8855118502188544,0.10475065834549219,0.6677854469525111,0.1287560175496671,0.14839676598944743,1.0038604758109646,0.2727881727747186,1.9291579578628097,2.221586879077308
525,484910203181,1545.8542610306656,752.150774545576,42.01959634332827,190.48883675642148,51.8241688234382,793.7034864850896,23.34422019073793,218.501900985307,74.23462020654661,27978.305148844178,27978.305148844178,0.6422935066309499,1.0,1545.8542610306656,752.150774545576,42.01959634332827,190.48883675642148,51.8241688234382,793.7034864850896,23.34422019073793,218.501900985307,74.23462020654661,65.36381653406619,408.9907377417285,126.05878902998481,835.7230828284179,984.1923232415111,2406.772363524586,1171.0390448922103,65.42117569230224,296.57599647177017,80.68611668717277,1235.7333186323758,36.345097606834585,340.1901135999717,115.57741038973397,101.76627329913681,636.7661100717419,196.26352707690674,1301.1544943246781,1532.309315104146
526,484910203182,3440.066112620286,1790.3395312658251,30.697193290509173,452.5360430246029,171.31014320187376,1649.7265813544607,38.619049623543795,266.37241919828926,444.6141866915683,18854664.173292074,9395553.322055273,215.69222502422573,0.49831454093805716,1714.2349657069446,892.1522216459861,15.296857782646887,225.50529053772988,85.36633536767455,822.0827440609585,19.244433984620276,132.73724979135523,221.55771433575651,34.54129176726716,358.2425403290851,306.9240497034311,837.3796018436053,1047.5880345986884,7.9475973949195815,4.136228005185551,0.07091983858448676,1.0454956849390467,0.39577845403600675,3.811369389734031,0.08922173241274141,0.6154011799750625,1.0271937911107922,0.16014157099722817,1.6608968649141092,1.422972245146799,3.882289228318517,4.8568650746730775
527,484910203183,49.955124971312856,26.33239549948202,2.223315714995843,7.017340225455631,0.486350312655341,23.622729471830837,1.424311629919212,6.218336140378999,0.903222009217061,89152.88352450714,89152.88352450714,2.0466685841255083,1.0,49.955124971312856,26.33239549948202,2.223315714995843,7.017340225455631,0.486350312655341,23.622729471830837,1.424311629919212,6.218336140378999,0.903222009217061,3.6476273449150547,13.23567636583463,1.3895723218724019,25.84604518682668,30.640069697286467,24.408018649808643,12.865979232652956,1.0863095922028878,3.428664650390366,0.2376302232943819,11.542039417155687,0.6959170825049751,3.0382721406924524,0.4413132718324231,1.782226674707863,6.466936791082818,0.678943495126805,12.628349009358574,14.970704067546052
528,484910204031,1122.9999990641988,585.9999995116834,41.9999999650012,143.9999998800041,123.9999998966702,536.9999995525153,13.999999988333734,80.99999993250232,145.99999987833752,7759897.537534242,7759897.537534242,178.14273502144724,1.0,1122.9999990641988,585.9999995116834,41.9999999650012,143.9999998800041,123.9999998966702,536.9999995525153,13.999999988333734,80.99999993250232,145.99999987833752,55.999999953334935,224.99999981250642,269.9999997750077,578.9999995175165,680.9999994325194,6.3039337468855905,3.289497039781795,0.23576599943828566,0.8083405695026936,0.6960710459606528,3.014436707103795,0.07858866647942855,0.45469157034526525,0.8195675218568979,0.3143546659177142,1.263032139847959,1.5156385678175508,3.2502027065420807,3.8227772766064887
529,484910204032,1343.0000017179152,613.0000007841267,43.00000005500399,120.00000015349951,53.00000006779562,730.0000009337887,34.000000043491525,165.00000021106183,45.00000005756232,9109779.330637205,9109779.330637205,209.13175690168057,1.0,1343.0000017179152,613.0000007841267,43.00000005500399,120.00000015349951,53.00000006779562,730.0000009337887,34.000000043491525,165.00000021106183,45.00000005756232,77.00000009849552,285.00000036456134,98.00000012535793,773.0000009887926,850.0000010872882,6.421788931603065,2.931166504149426,0.20561200600069382,0.5738009469786804,0.25342875158225053,3.4906224274536393,0.16257693497729278,0.7889763020956857,0.2151753551170052,0.36818894097798666,1.3627772490743661,0.4686041066992557,3.6962344334543333,4.06442337443232
530,484910204041,2063.7850259373504,837.9127188640986,57.993959062192985,179.98125226197823,71.99250090479129,1225.8723070732517,62.99343829169238,242.9746905536706,150.98427273088174,8115069.780184888,8115069.780184888,186.2963677728395,1.0,2063.7850259373504,837.9127188640986,57.993959062192985,179.98125226197823,71.99250090479129,1225.8723070732517,62.99343829169238,242.9746905536706,150.98427273088174,120.98739735388537,422.9559428156488,222.97677363567303,1283.8662661354447,1405.8535593352299,11.077967061890476,4.497740502841191,0.3112994620104882,0.9661017786532392,0.38644071146129566,6.580226559049285,0.3381356225286337,1.304237401181873,0.8104520476479952,0.649435084539122,2.270339179835112,1.1968927591092908,6.891526021059773,7.546328337702524
531,484910204042,1642.4089187856052,791.7150722326229,111.95970718441131,229.91725582513038,112.95934742712927,850.6938465529823,43.98417067959016,114.95862791256519,110.96006694169336,8054654.1966365855,8054654.1966365855,184.90941681902171,1.0,1642.4089187856052,791.7150722326229,111.95970718441131,229.91725582513038,112.95934742712927,850.6938465529823,43.98417067959016,114.95862791256519,110.96006694169336,155.94387786400148,344.8758837376956,223.91941436882263,962.6535537373936,1080.6111023781127,8.882235134585368,4.281637386848212,0.6054840749078279,1.243404796685718,0.6108901827195049,4.600597747737156,0.23786874371378952,0.621702398342859,0.6000779670961508,0.8433528186216175,1.865107195028577,1.2109681498156557,5.206081822644984,5.8440025444228745
532,484910204051,1046.9999994373181,549.9999997044174,106.99999994249573,262.99999985865776,0.0,496.9999997329008,15.999999991401232,92.99999995001966,18.999999989788964,3352095.910191437,3352095.910191437,76.95353329181445,1.0,1046.9999994373181,549.9999997044174,106.99999994249573,262.99999985865776,0.0,496.9999997329008,15.999999991401232,92.99999995001966,18.999999989788964,122.99999993389696,355.99999980867744,18.999999989788964,603.9999996753966,759.9999995915585,13.605613084288198,7.1471701970950425,1.3904494747075808,3.417646839701811,0.0,6.458442887193156,0.20791767846094666,1.2085215060542525,0.2469022431723742,1.5983671531685273,4.626168345756064,0.2469022431723742,7.848892361900737,9.876089726894968
533,484910204052,1813.999998902514,823.9999995014729,86.99999994736424,266.99999983846266,55.99999996611951,989.9999994010414,129.99999992134886,254.99999984572278,115.99999992981898,6278042.954198724,6278042.954198724,144.12403476121955,1.0,1813.999998902514,823.9999995014729,86.99999994736424,266.99999983846266,55.99999996611951,989.9999994010414,129.99999992134886,254.99999984572278,115.99999992981898,216.9999998687131,521.9999996841855,171.9999998959385,1076.9999993484057,1256.999999239504,12.586380903836725,5.717297610122086,0.6036467136900745,1.8525709489109181,0.38855420651315137,6.869083293714641,0.9020008365483871,1.7693093332295287,0.8048622849200993,1.5056475502384616,3.621880282140447,1.1934164914332506,7.472730007404716,8.721654242625558
