,GEOID10,Total_POP_,Less tha_1,"$10,000 _1","$15,000 _1","$20,000 _1","$25,000 _1","$30,000 _1","$35,000 _1","$40,000 _1","$45,000 _1","$50,000 _1","$60,000 _1","$75,000 _1","$100,000_1","$125,000_1","$150,000_1","$200,000_1",fullarea_income,new_area,area_acre,weight,TotPopNS,"Lessthan25,000","25,000to49,999","50,000to74,999","75,000to99,999","100,000to149,999","150,000ormore",Norm_TotPopNS,"Norm_Lessthan25,000","Norm_25,000to49,999","Norm_50,000to74,999","Norm_75,000to99,999","Norm_100,000to149,999","Norm_150,000ormore"
414,484530022022,310.00000014909807,57.000000027414806,59.000000028376725,15.000000007214423,44.00000002116231,0.0,38.00000001827654,0.0,17.000000008176347,0.0,80.00000003847691,0.0,0.0,0.0,0.0,0.0,0.0,8526885.896101076,2.6791081332863155e-05,6.150385980914406e-10,3.141953775306574e-12,9.740056708134972e-10,5.498419109431032e-10,1.728074577249753e-10,2.513563021454186e-10,0.0,0.0,0.0,1.5836496665997655,0.8939957795321257,0.2809701021386681,0.4086837849289717,0.0,0.0,0.0
415,484530022023,769.1841829855663,50.61870159847789,84.73130484962604,28.610570468704896,58.87175077214277,67.12479994580764,35.76321308588112,59.97215732863142,83.63089829313739,121.04472121375149,47.31748192901194,13.204878677863798,28.06036719046057,59.42195405038709,12.104472121375148,0.0,18.706911460307047,40643367.1457593,0.001227579008118988,2.8181336274540587e-08,3.020367391600508e-11,2.3232188244244825e-08,6.730354963461484e-09,1.1100931149610547e-08,1.827997644396946e-09,8.475261805840387e-10,2.1603608524691184e-09,5.650174537226924e-10,0.8243820668373738,0.23882313095074134,0.39391074438295115,0.06486554173970752,0.030074023897500763,0.07665927660147254,0.020049349265000505
417,484530022072,412.15351228798716,11.108751587478869,11.48531943790188,14.874430091708994,26.54803345482238,16.380701493401045,24.288626352284307,11.48531943790188,35.20909401455167,19.393244296785145,32.76140298680209,80.96208784094769,72.86587905685292,30.125428033841,10.167331961421338,14.497862241285981,0.0,27593411.027480334,0.00042682249063830113,9.798496111990384e-09,1.5468275749352906e-11,6.375304179134897e-09,9.902254092763202e-10,1.6513464913519812e-09,1.7591063153026397e-09,1.1271095099704e-09,6.232595223092133e-10,2.2425693092434312e-10,0.6506410888231573,0.10105891740515006,0.1685306063785885,0.17952819444914897,0.115028826575862,0.06360767154324151,0.022886872471166338
418,484530022081,495.531844819757,22.748966927853118,24.727137965057736,13.847197260432331,28.683480039466975,0.0,22.748966927853118,50.44336144871778,36.59616418828545,10.879940704625403,31.6507365952739,99.89763737883325,122.64660430668637,30.661651076671593,0.0,0.0,0.0,76247282.00603108,0.0025478001282856215,5.848944279810885e-08,3.341496327808896e-11,1.6558178397775856e-08,3.0075733217517023e-09,4.032131266524261e-09,4.395684085637103e-09,4.098231779090232e-09,1.024557944772558e-09,0.0,0.2830968736517222,0.05142078942576192,0.06893776164772479,0.07515346146842126,0.07006788888785141,0.017516972221962853,0.0
419,484530022082,355.9999996491846,0.0,0.0,29.999999970436903,37.99999996255341,12.999999987189323,21.999999978320396,53.999999946786424,32.99999996748059,73.9999999270777,31.999999968466028,12.999999987189323,11.99999998817476,34.999999965509716,0.0,0.0,0.0,10246285.968897438,0.00018602842092718674,4.270624906501073e-09,1.815569285220765e-11,6.463426649016626e-09,1.2345871127335128e-09,3.5585157955260077e-09,8.170061775442364e-10,2.1786831401179639e-10,6.354492492010728e-10,0.0,1.5134615637110864,0.2890881638549266,0.8332541193465531,0.19130834372752495,0.05101555832733999,0.14879537845474164,0.0
420,484530022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19302046.293585505,0.001219780348115762,2.8002303675752114e-08,6.319435408882642e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,484530022084,756.6031763451075,141.80111955091792,14.874243309536844,0.0,0.0,91.22869229849265,50.57242725242527,34.706567722252636,45.61434614924632,72.38798410641265,54.53889213496843,51.564043473061055,98.17000584294317,53.54727591433264,17.849091971444214,29.748486619073688,0.0,20267661.013170138,2.9803573059242108e-05,6.841958920854478e-10,1.4704988917998694e-12,1.1125841323477417e-09,2.3039094745864112e-10,4.330766544001039e-10,1.5602424922832027e-10,1.4435888480003465e-10,1.0498827985457064e-10,4.37451166060711e-11,1.6261192813604228,0.33673243309953704,0.6329717255098893,0.22804031861804092,0.2109905751699631,0.15344769103270042,0.06393653793029185
425,484530022111,137.49928870889212,1.539745674231715,7.852702938581746,4.15731332042563,3.387440483309772,8.160652073428087,10.932194287045174,3.849364185579287,8.776550343120775,2.617567646193915,7.39077923631223,18.630922658203747,26.17567646193915,21.248490304397663,4.465262455271973,5.23513529238783,3.07949134846343,10376098.52542781,0.00024689853307791054,5.668010401237616e-09,2.379492951737665e-11,3.271785883517511e-09,4.030195377233217e-10,8.17030517384552e-10,6.191845625021941e-10,6.228483764814971e-10,6.118569345435883e-10,1.9784595488235793e-10,0.5772370994243612,0.07110423397164585,0.14414767432433653,0.1092419594655286,0.10988836159254357,0.10794915521149868,0.03490571485880796
426,484530022121,235.68309046125623,0.0,0.0,4.446850763419929,0.0,19.566143359047686,10.672441832207829,4.446850763419929,4.446850763419929,3.557480610735943,22.234253817099646,46.24724793956726,64.92402114593096,34.68543595467545,7.114961221471886,3.557480610735943,9.783071679523843,275485663.75916743,1.1860855574606644e-09,2.7228777719482653e-14,4.305434777533662e-18,1.0147181741485047e-15,1.9145625927330276e-17,1.8379800890237067e-16,2.9484263928088627e-16,2.7952613853902204e-16,1.799688837169046e-16,5.743687778199083e-17,0.03726638722466255,0.0007031393815974066,0.006750138063335104,0.010828346476600062,0.010265834971322137,0.0066095101870156225,0.00210941814479222
427,484530023041,519.9999996962032,19.99999998831551,87.99999994858824,26.999999984225937,8.999999994741978,40.999999976046794,0.0,76.99999995501472,0.0,16.999999990068183,38.99999997721524,36.99999997838369,9.999999994157754,86.99999994917246,17.999999989483957,49.99999997078877,0.0,7748236.675482318,0.0009389619940548253,2.15556013327554e-08,1.2118395880006802e-10,6.301565853922007e-08,1.7450490057014792e-08,1.6359834428451366e-08,9.209980863424472e-09,1.2118395872926938e-09,1.2724315666573284e-08,6.059197936463469e-09,2.9234006310676617,0.8095570978341219,0.7589597792194892,0.42726624607911984,0.05621924290514735,0.5903020505040472,0.28109621452573674
428,484530023042,1051.9999978836095,35.99999992757599,14.99999996982333,13.99999997183511,4.99999998994111,61.999999875269765,29.99999993964666,37.99999992355244,50.99999989739933,51.999999895387546,16.999999965799773,135.9999997263982,166.99999966403308,192.99999961172685,146.99999970426865,57.999999883316875,30.999999937634882,5888198.958140739,0.00025428652274728236,5.837615306411441e-09,4.318578984083378e-11,4.543145082115914e-08,3.0230052827767493e-09,1.0062289012671178e-08,6.6074258323548935e-09,7.212026888910244e-09,1.468316851634421e-08,3.843535288101867e-09,7.782535922033414,0.5178493484242768,1.723698545469378,1.131870718698776,1.2354405883836315,2.515268263775058,0.6584084572822947
430,484530023071,530.9999845496876,39.99999883613466,36.999998923424556,18.99999944716396,0.0,0.0,53.99999842878179,43.99999871974812,84.99999752678615,38.99999886523129,32.999999039811094,0.0,104.99999694485348,41.99999877794139,7.999999767226932,24.999999272584162,0.0,7508737.884518813,0.00035375066849019365,8.120997899223912e-09,4.7111868057019445e-11,2.5016401210384246e-08,4.522739201877377e-09,1.0458834404341436e-08,1.5546916006453486e-09,4.946746002053382e-09,2.355593334311134e-09,1.177796667155567e-09,3.0804590175765165,0.5569191444206131,1.2878755214726678,0.19144095589458576,0.6091303142100456,0.29006205438573596,0.14503102719286798
432,484530023073,301.00000046598046,0.0,0.0,25.000000038702698,34.00000005263567,34.00000005263567,17.000000026317835,37.00000005727999,12.000000018577294,22.000000034058374,36.00000005573188,43.00000006656864,41.00000006347242,0.0,0.0,0.0,0.0,3404604.799276217,0.00012657899339805698,2.905853842930601e-09,3.717876254682081e-11,1.119080754391764e-08,2.193546993658275e-09,4.535809037734061e-09,2.937122245745826e-09,1.524329266779479e-09,0.0,0.0,3.8511254002477733,0.7548717561947463,1.5609212585721874,1.0107604871082196,0.5245718983726202,0.0,0.0
434,484530023081,487.0000005623381,49.00000005658022,15.000000017320476,0.0,47.00000005427082,0.0,19.000000021939268,17.000000019629873,16.000000018475173,0.0,30.00000003464095,0.0,119.0000001374091,92.00000010623225,33.00000003810504,50.000000057734916,0.0,3794343.725386155,1.2420922985256766e-05,2.8514515576806167e-10,3.2735365808200927e-12,1.5942123167002194e-09,3.6336256089060443e-10,1.7022390239920207e-10,9.820609753800121e-11,3.8955085356740476e-10,4.09192073075005e-10,1.6367682923000199e-10,5.590879888546866,1.2743073257262878,0.5969728012411438,0.34440738533142917,1.3661492951480023,1.435030772214288,0.5740123088857152
435,484530023082,580.9999997245999,33.99999998388364,15.999999992415832,15.999999992415832,33.99999998388364,14.999999992889842,75.9999999639752,22.99999998909776,49.99999997629948,25.99999998767573,40.99999998056557,11.999999994311874,55.99999997345541,45.99999997819552,29.999999985779684,91.99999995639104,13.999999993363852,8115746.389157175,0.0003543493443525997,8.134741605890719e-09,4.3661953856273606e-11,2.5367595178470457e-08,4.3661953835577375e-09,8.295771228759702e-09,2.3140835532856013e-09,2.445069414792333e-09,3.318308491503881e-09,4.628167106571203e-09,3.118426670135494,0.5367343666326151,1.0197952966019688,0.2844692143152861,0.3005712453142645,0.40791811864078753,0.5689384286305722
441,484530023122,880.000000397667,72.00000003253639,92.00000004157428,14.00000000632652,134.00000006055384,149.00000006733225,51.00000002304661,31.000000014008723,0.0,20.000000009037887,132.00000005965003,98.00000004428564,18.000000008134098,16.00000000723031,18.000000008134098,21.00000000948978,14.00000000632652,8946888.198040523,0.00025620030816704727,5.881549774266466e-09,2.8635689023492912e-11,2.519940635206123e-08,8.934334979367164e-09,7.187557948144738e-09,6.58620847837964e-09,5.15442402655798e-10,9.736134272387293e-10,1.0022491162751626e-09,4.284484076342625,1.5190443543396577,1.222051708138635,1.1198083381350041,0.0876371742888264,0.1655368847677832,0.170405616672718
442,484530023123,1060.9999999821205,53.999999999090015,83.99999999858446,151.99999999743855,29.999999999494452,72.99999999876984,62.99999999893835,32.999999999443894,99.99999999831483,66.99999999887095,44.99999999924167,83.99999999858446,128.99999999782614,88.9999999985002,40.99999999930908,0.0,16.999999999713523,30708462.751468148,0.00013954779014194695,3.2035764495396454e-09,4.544277949415598e-12,4.8214789042487e-09,1.4541689437884862e-09,1.5268773909779107e-09,5.862118554647335e-10,5.862118554647335e-10,5.907561334140725e-10,7.725272513876334e-11,1.5050300750405217,0.45392047503578403,0.4766164987875733,0.18298669149880042,0.18298669149880042,0.18440519298328728,0.02411452523627603
443,484530023131,1115.0000003155585,69.00000001952783,95.00000002688614,80.00000002264096,61.00000001726374,61.00000001726374,114.00000003226337,55.00000001556566,132.00000003735758,109.00000003084831,77.00000002179193,159.00000004499893,55.00000001556566,25.0000000070753,0.0,0.0,23.00000000650928,19341456.345499434,0.00032807350556049355,7.531531348955315e-09,1.696219248954503e-11,1.8912844631195273e-08,5.173468710775388e-09,7.989192664836746e-09,4.0030774286655465e-09,9.329205871890044e-10,4.2405481235863833e-10,3.901304273699473e-10,2.5111552690833103,0.6869079435609055,1.0607660374333983,0.5315090973127007,0.12386864556016329,0.05630392980007422,0.051799615416068284
444,484530023132,952.9999998724627,123.99999998340543,59.99999999197037,52.99999999290716,45.99999999384395,127.99999998287012,22.999999996921975,33.999999995449876,97.99999998688494,58.99999999210419,104.99999998594815,108.99999998541284,57.999999992238024,27.99999999625284,0.0,9.999999998661728,17.99999999759111,6780839.717097356,0.0001810629680250031,4.156633793044148e-09,2.6702145394834658e-11,2.544714455787191e-08,7.556707145726915e-09,9.132133723811325e-09,5.7142591137298935e-09,1.5487244326931488e-09,7.476600709553131e-10,7.476600709553131e-10,6.1220559291164935,1.8179872276390008,2.1970022326944814,1.3747323912181844,0.37259102191894716,0.17987152782294,0.17987152782294
454,484530023171,1532.0000001666085,288.00000003132067,118.00000001283277,91.00000000989647,153.00000001663912,71.00000000772141,62.000000006742646,95.00000001033148,107.0000000116365,83.00000000902645,86.0000000093527,107.0000000116365,153.00000001663912,102.00000001109274,16.000000001740037,0.0,0.0,27223642.871960133,0.000988134922897288,2.2684456448514417e-08,3.629693966912302e-11,5.5606911579143846e-08,2.359301078749576e-08,1.517212078334343e-08,7.005309356902587e-09,5.5534317699797715e-09,4.283038881422307e-09,0.0,2.451322195237589,1.0400518452378806,0.6688333404760525,0.3088153940475553,0.24481220357137806,0.18880941190472295,0.0
455,484530023172,378.00000004427767,174.0000000203818,51.00000000597397,28.00000000327983,32.000000003748376,10.000000001171367,0.0,37.00000000433406,22.000000002577007,0.0,0.0,0.0,0.0,0.0,24.000000002811284,0.0,0.0,9202377.14909434,0.0010076625347748874,2.3132748732205864e-08,1.0950024308382726e-10,4.139109189053512e-08,3.1207569282546324e-08,7.55551677366911e-09,0.0,0.0,2.6280058343196903e-09,0.0,1.7892855003828245,1.349064464574352,0.32661560721273786,0.0,0.0,0.1136054285957349,0.0
457,484530023182,796.0000010735237,313.0000004221268,0.0,61.00000008226752,33.00000004450538,0.0,0.0,0.0,0.0,17.000000022927015,129.00000017397556,0.0,125.00000016858098,60.00000008091887,14.000000018881071,44.00000005934051,0.0,7324694.470885009,0.00015635305843819149,3.5893723241090792e-09,2.1346017784042818e-11,1.699143017901354e-08,8.68782924982225e-09,3.6288230281812835e-10,2.753636297855209e-09,2.668252226603885e-09,1.5796053181495e-09,9.392247837645676e-10,4.733816568675693,2.4204313359937277,0.10109909757221958,0.7671637404009602,0.7433757174427911,0.4400784247261323,0.2616682525398625
459,484530024021,419.99999842636237,79.99999970025951,0.0,0.0,0.0,0.0,0.0,11.999999955038925,0.0,15.9999999400519,50.99999980891543,89.99999966279194,51.99999980516868,8.999999966279194,69.99999973772707,22.999999913824606,16.999999936305144,6698807.133899051,0.00016430416319675786,3.771904572928326e-09,2.4527376279472666e-11,1.0301497998781317e-08,1.9621900950059656e-09,6.867665332520878e-10,3.4583600424480135e-09,1.2754235617538775e-09,1.937662718818391e-09,9.810950475029826e-10,2.731113102043228,0.5202120194368055,0.1820742068028819,0.9168736842573694,0.3381378126339235,0.5137093691938454,0.2601060097184027
462,484530024024,1924.0000003154714,145.00000002377513,49.000000008034355,83.00000001360921,28.000000004591058,202.0000000331212,115.00000001885614,130.00000002131563,44.000000007214524,43.00000000705055,140.0000000229553,391.00000006411085,369.0000000605036,117.00000001918407,49.000000008034355,0.0,19.00000000311536,18911523.99110836,0.0001898194916023499,4.357655913736224e-09,1.0037239288150304e-11,1.9311648393567647e-08,3.0613579833878025e-09,5.359885780751104e-09,5.3297740628817155e-09,3.7037412979347516e-09,1.6661817221061484e-09,1.907075465061254e-10,4.431659767512477,0.7025240275942337,1.2299928876567896,1.2230828152542232,0.8499389055156468,0.3823573396086649,0.04376379188291948
464,484530024032,541.0000000112944,0.0,17.00000000035491,79.00000000164928,0.0,41.00000000085596,13.000000000271402,0.0,0.0,28.000000000584556,43.000000000897714,71.00000000148228,100.0000000020877,97.00000000202508,27.00000000056368,25.000000000521926,0.0,7292312.327147182,0.0006936154369766973,1.5923219397995804e-08,9.511598048187904e-11,5.145774544177084e-08,9.131134126451018e-09,7.799510399676913e-09,1.0843221775160585e-08,9.511598048386478e-09,1.1794381579999232e-08,2.3778995120966195e-09,3.231616933460556,0.5734477368063093,0.48981994185538935,0.6809691874574925,0.5973413925065723,0.7407033267081496,0.14933534812664306
465,484530024071,1195.8268254686818,77.52425055361032,6.10427169713467,15.871106412550143,15.260679242836675,72.64083319590257,12.818970563982807,62.8739984804871,20.75452377025788,75.08254187475644,97.66834715415472,87.90151243873925,227.6893343031232,174.58217053805157,97.05791998444126,90.34322111759312,61.65314414106017,31158680.501447532,0.0006428880637149898,1.4758679148645311e-08,2.063271144248625e-11,2.467314982507968e-08,2.367816318078091e-09,5.037907059740619e-09,3.82880936540287e-09,4.697848333208127e-09,5.604671603961438e-09,3.1360971446885354e-09,1.6717722213877393,0.16043551690704186,0.34135216363200394,0.259427644360323,0.31831089258684364,0.37975428204060435,0.21249172186092247
470,484530024101,939.0000000206117,65.0000000014268,39.000000000856076,53.000000001163386,35.000000000768274,64.00000000140484,47.00000000103168,85.0000000018658,59.00000000129509,51.00000000111948,154.0000000033804,102.00000000223896,107.00000000234873,28.00000000061462,9.000000000197556,41.00000000089998,0.0,6853300.24615623,5.481586461542065e-05,1.2583990958544686e-09,7.998462440948054e-12,7.510556232215084e-09,1.5357047886957362e-09,2.4475295069838296e-09,2.0476063849276482e-09,8.558354812002279e-10,2.9594311032157413e-10,3.2793696008606867e-10,5.968342044234642,1.2203638684697031,1.9449549153735897,1.627151824626271,0.6800986141992617,0.2351742871530157,0.26059853441280123
471,484530024102,792.9999994320984,82.99999994056012,51.999999962760555,40.99999997063813,52.99999996204441,18.99999998639328,7.999999994270855,52.99999996204441,36.9999999735027,44.99999996777356,79.99999994270854,77.99999994414084,88.99999993626326,111.99999991979197,0.0,12.999999990690139,29.999999978515707,6195293.0635660095,0.00023227301466874958,5.33225469854797e-09,3.7491852650962935e-11,2.9731039130921925e-08,8.585634250921969e-09,6.073680125106371e-09,5.923712714609917e-09,3.3367748835460928e-09,4.199087493900701e-09,1.6121496628368765e-09,5.575697488534823,1.6101320616323764,1.1390453885783625,1.1109208110826003,0.6257718492807053,0.787488169881337,0.3023392080794419
473,484530024112,726.9999425400301,65.99999478355156,23.99999810310966,102.99999185917895,32.99999739177578,43.99999652236771,25.999997945035464,95.99999241243864,53.999995731996734,0.0,18.999998498295145,54.99999565295963,99.99999209629024,42.9999966014048,33.999997312738685,0.0,29.999997628887073,8256063.374467387,0.00033342850219832696,7.654465156068111e-09,4.0385894230110244e-11,2.9360542784717882e-08,9.127211374616562e-09,8.884896028387804e-09,2.988555936821352e-09,4.038589103812638e-09,3.109713609935731e-09,1.2115767311437914e-09,3.835740601868464,1.1924035433593847,1.160746812119755,0.39043301862209945,0.5276121873271614,0.40626138424191427,0.1582836561981484
476,484530024122,575.9999991260426,16.99999997420612,0.0,0.0,20.99999996813697,44.99999993172208,27.99999995751596,33.99999994841224,18.999999971171544,0.0,25.999999960550532,146.9999997769588,174.99999973447476,23.999999963585108,13.99999997875798,8.999999986344415,16.99999997420612,5139884.766204182,0.0005608595688228143,1.2875564022562311e-08,1.0911909397474888e-10,6.285259803408991e-08,4.146525564748987e-09,1.374900581995717e-08,1.887760322898881e-08,1.909584141660718e-08,4.146525564748988e-09,2.837096439038781e-09,4.881541338612511,0.32204612997790866,1.0678371678214869,1.466157381215216,1.4831071775298428,0.32204612997790877,0.22034735209014808
477,484530024123,592.0000007581007,28.00000003585611,33.00000004225899,30.000000038417262,34.000000043539565,52.00000006658992,38.00000004866187,18.000000023050358,41.000000052503594,25.000000032014384,88.00000011269064,44.00000005634532,106.00000013574099,39.00000004994244,0.0,16.000000020489207,0.0,6521441.649355292,0.00021473093341242786,4.929543925905139e-09,3.292691171033572e-11,1.949273175748066e-08,4.115863969062639e-09,5.729282644935193e-09,4.346352351330147e-09,3.4902526457651178e-09,1.2841495583475434e-09,5.268305880400178e-10,3.9542667740609487,0.8349380857392207,1.162233815348995,0.881694618540617,0.708027496706859,0.2605006827506368,0.10687207497462024
479,484530024132,685.0000004486075,103.00000006745485,35.000000022921554,86.00000005632153,27.00000001768234,31.000000020301947,25.000000016372535,57.000000037329386,71.000000046498,48.00000003143527,74.00000004846271,24.000000015717635,63.000000041258794,22.00000001440783,7.00000000458431,12.000000007858818,0.0,7849621.560127422,0.0001266444013412445,2.9073554026915634e-09,1.613382255069997e-11,1.1051668454467233e-08,4.049589462877775e-09,3.74304683421372e-09,1.5811146110040713e-09,1.0164308213597601e-09,4.67880854276715e-10,1.9360587073519241e-10,3.8012787993637964,1.392877341080749,1.287440410879417,0.5438325873542366,0.3496066632991521,0.16093005135992713,0.06659174539031469
481,484530024191,978.0000025028064,89.0000002277605,91.0000002328787,56.000000143309975,28.000000071654988,83.00000021240585,90.0000002303196,127.00000032500655,42.00000010748248,48.00000012283712,110.00000028150174,88.00000022520139,55.00000014075087,23.000000058859456,8.000000020472854,40.00000010236427,0.0,7579670.517399976,0.00010893505920250846,2.5008048485424347e-09,1.4372004555136787e-11,1.4055820490894122e-08,3.794209212265898e-09,5.605081790847348e-09,2.845656909199423e-09,7.904602525553954e-10,4.455321423494047e-10,5.748801836766512e-10,5.620518729834675,1.5171952399553723,2.2413111499340723,1.137896429966529,0.3160823416573692,0.1781555016614263,0.2298780666599049
482,484530024192,893.0000011342423,51.00000006477756,34.00000004318504,94.00000011939393,55.00000006985815,42.00000005334623,85.00000010796259,117.00000014860734,54.000000068588,72.00000009145067,32.00000004064474,87.0000001105029,67.00000008509993,64.00000008128949,11.000000013971631,28.00000003556415,0.0,6996212.037880421,0.0004670508670869822,1.0722012559388938e-08,6.675767752008849e-11,5.96146061011584e-08,1.5621296559542067e-08,2.470034071380583e-08,7.944163634980796e-09,4.472764399527002e-09,5.0068258203660474e-09,1.8692149729366575e-09,5.560020170742638,1.4569369764320017,2.303703766153165,0.740920941006018,0.41715716846557316,0.4669669796256416,0.1743343390602395
483,484530024211,2463.424748649992,153.7177043157595,0.0,135.98104612547957,152.73233441629952,119.22975783465962,116.27364813627963,51.23923477191984,173.42510230495944,188.2056507968594,179.33732170171942,310.391518329899,344.8794648109989,352.7624240066789,132.03956652763958,21.67813778811993,31.5318367827199,46437141.47953426,0.001551918789547285,3.562715311173749e-08,3.3419774346602394e-11,8.232709921971846e-08,1.4785947019861434e-08,2.16684925146299e-08,1.636662732488003e-08,1.1525793890760585e-08,1.6201973126440595e-08,1.7782653431459186e-09,2.310796458013804,0.4150190438592792,0.6082016277492333,0.45938633585314426,0.3235115041219326,0.45476474293711666,0.04991320349309816
484,484530024212,877.5198585870205,0.0,12.091809075017999,12.95550972323357,38.86652916970071,37.139127873269565,0.0,0.0,26.774720094682714,13.819210371449142,41.45763111434742,86.37006482155714,241.83618150035997,72.55085445010799,160.64832056809627,99.32557454479071,33.684325280407286,21273481.1842643,0.0006811284577231632,1.563655779897069e-08,3.20177244064307e-11,2.809618899340926e-08,2.0463759699924066e-09,2.488835639179954e-09,4.092751939984813e-09,7.743044210782079e-09,7.466506917539862e-09,4.258674315930144e-09,1.7968269842137987,0.13087125672423336,0.15916774466460815,0.2617425134484667,0.4951885389565586,0.47750323399382444,0.27235369642610735
487,484530024222,730.0000001618668,31.000000006873794,0.0,0.0,132.00000002926905,145.0000000321516,65.00000001441279,0.0,52.00000001153023,121.00000002682997,0.0,83.00000001840402,16.000000003547765,34.000000007539,0.0,0.0,51.0000000113085,15352872.470414083,0.000246635701842024,5.66197662630909e-09,1.606446626305963e-11,1.1727060374633832e-08,2.618508001459335e-09,6.152690580116106e-09,1.3333507001296001e-09,2.57031460265947e-10,5.461918530651374e-10,8.192877795977061e-10,2.071195476177447,0.4624724145437313,1.0866683114739208,0.2354920883872988,0.04539606523128652,0.09646663861648384,0.14469995792472576
488,484530024223,924.9999571364968,116.99999457834609,0.0,0.0,45.99999786840957,48.9999977293928,83.99999610753052,15.999999258577242,44.99999791474849,0.0,70.99999670993651,227.9999894347257,221.99998971275923,0.0,21.999998980543708,0.0,24.999998841526942,17826568.284939677,0.00018624027234365181,4.275488345813862e-09,1.0447342941545971e-11,9.663791773120306e-09,1.7029168205606593e-09,2.0267844367409074e-09,3.1237553947707802e-09,2.3193100255488736e-09,2.2984153406340187e-10,2.6118356143568394e-10,2.260277889093568,0.3982976172132449,0.47404747079367804,0.7306195555015966,0.5424666933824563,0.05375796060546864,0.06108859159712345
491,484530024233,864.0000004804762,15.000000008341601,10.000000005561066,0.0,27.00000001501488,98.00000005449846,92.00000005116182,62.00000003447862,17.000000009453814,168.00000009342594,74.00000004115189,105.00000005839121,70.00000003892747,26.000000014458774,84.00000004671297,0.0,16.000000008897707,10156019.680641854,0.0007410097455778043,1.7011243011428014e-08,7.296261418144209e-11,6.303969868782276e-08,3.794055939544888e-09,3.188466241502147e-08,1.306030794574106e-08,5.107382995541196e-09,8.025887564421879e-09,1.1674018275522735e-09,3.705766747642909,0.2230322579599899,1.8743287832406847,0.7677456572084269,0.3002357318692172,0.47179900722305557,0.06862531014153536
496,484530024261,1126.1704780011337,0.0,8.99497186901864,1.349245780352796,13.042709210077028,40.027624817132946,0.0,41.826619190936675,87.70097572293174,29.683407167761512,120.9823716383007,93.09795884434293,321.5702443174164,192.94214659044982,72.85927213905099,25.635669826703122,76.45726088665843,55301615.597524084,0.00015625580948197895,3.5871397952704075e-09,2.8255197934755218e-12,3.182016976419993e-09,6.608022474993595e-11,5.62952683927339e-10,6.048882111724907e-10,9.086030903116195e-10,7.510271697540798e-10,2.884655965045281e-10,0.8870624391654423,0.018421424455512377,0.15693636603446123,0.1686268854004595,0.25329458626329526,0.2093665741001503,0.08041660291156366
497,484530024262,324.0577057875001,84.34378643784248,0.0,0.0,0.0,0.0,71.02634647397262,0.0,0.0,0.0,34.62534390606165,76.35332245952057,57.70890651010276,0.0,0.0,0.0,0.0,22359077.146851867,0.0009114103644538634,2.0923102948894937e-08,4.076243211952909e-11,1.3209380234973302e-08,3.4380578693766125e-09,2.8952066268434635e-09,4.523760354442911e-09,2.352355384310314e-09,0.0,0.0,0.6313298876957905,0.16431873789342488,0.1383736740155157,0.2162088656492433,0.11242861013760652,0.0,0.0
499,484530024272,640.9998998107022,16.999997342873538,45.9999928101284,0.0,72.99998858998637,0.0,34.999994529445516,7.999998749587547,53.999991559715944,16.999997342873538,14.999997655476651,111.99998249422566,182.99997139681514,62.99999015300193,0.0,17.99999718657198,0.0,9085835.374867743,0.0006391371389806613,1.4672569765396266e-08,7.03443450834002e-11,4.509071815070899e-08,9.566829436031861e-09,8.01925408608553e-09,8.933730429235634e-09,1.287301313818993e-08,4.4316930475735825e-09,1.266198013592452e-09,3.0731302608661486,0.6520213970012422,0.5465473474863354,0.6088729221996894,0.8773523209649067,0.3020393236108695,0.08629694960310558
500,484530024273,821.4371621522856,44.08589369711062,12.595969627745891,31.489924069364726,0.0,96.26919644062932,104.36660548703739,49.484166394716,0.0,17.094530209083707,130.45825685879672,149.35221130041558,159.24904457935875,0.0,9.8968332789432,17.094530209083707,0.0,16370128.215992019,0.00022745739643215742,5.221703315706093e-09,1.3894661876255418e-11,1.1413591620696803e-08,1.225117172867784e-09,3.712855105527876e-09,3.887871844508988e-09,2.2127116285469157e-09,1.3751315205658798e-10,2.3752271718865194e-10,2.1857985662200394,0.23462021849897466,0.7110429070836273,0.7445600811549093,0.42375284361549503,0.026334922484578784,0.04548759338245426
503,484530024282,906.6093130927826,8.20265568988708,22.44937346705938,0.0,49.215934139322485,84.61686922199304,57.85030854972994,41.444997169955776,36.26437252371131,40.14984100839466,19.42734242341677,120.88124174570436,170.96061332606757,152.39670834369156,20.290779864457516,66.91640168065777,15.541873938733417,38302589.62549548,0.0006303099233158911,1.446992477768345e-08,1.645606549005595e-11,1.491922223014947e-08,1.3143124345607865e-09,4.283948097514347e-09,2.3089272499040844e-09,2.8133390491139e-09,2.8417566152665654e-09,1.3569387837897853e-09,1.0310504345647296,0.09083063352117855,0.29605876763930083,0.15956732915882718,0.1944266533750633,0.1963905589647104,0.09377649190564923
