,GEOID10,Total_POP_,Not Hisp_1,White; N_1,Hispanic_1,fullarea_race,new_area,area_acre,weight,TotPopNS,NotHisNS,WhiteNS,HispanNS,Norm_byArea,Norm_nonhis,Norm_white,Norm_hislat
223,484530017691,1669.6898780185693,1494.7085890921885,1439.4513399575421,174.98128892638067,25079950.69991003,24247824.601368364,556.6534573316887,0.9668210632270242,1614.2913431253135,1445.115747320675,1391.6918749613155,169.17559580463848,2.899993383429968,2.5960779157787304,2.5001046102046556,0.3039154676512377
224,484530017692,3307.9545089320427,2573.5169555048924,2205.871676147051,734.4375534271503,31864760.517652884,31864760.51765288,731.5142451251809,0.9999999999999999,3307.9545089320422,2573.516955504892,2205.8716761470505,734.4375534271502,4.5220643767039235,3.5180681342227276,3.0154869721909097,1.0039962424811961
225,484530017701,7642.3842079216865,6574.643515448192,5423.267781788784,1067.7406924734944,53544463.53894226,10248467.476233039,235.2724397665987,0.19140106742837099,1462.7604950939362,1258.3937868178016,1038.019242384267,204.36670827613483,6.217304910617934,5.34866637191414,4.411988260988116,0.8686385387037946
226,484530017702,2165.3370589001147,2066.2369646712764,1983.9838864613407,99.1000942288382,53615780.76231278,18405466.49768594,422.5313704702925,0.34328450012283285,743.326649861971,709.3071235524985,681.0709167156365,34.019526309472354,1.7592223958060722,1.678708785014032,1.611882488056639,0.08051361079203992
227,484530017703,2525.0000025593545,1978.000002004912,1484.0000015041908,547.0000005544423,11761466.578916507,5754814.556192052,132.11236354894518,0.4892939598628013,1235.46724990585,967.8234535896122,726.1122371723885,267.64379631623757,9.351639897413024,7.325759887953647,5.496171725845912,2.025880009459376
228,484530017721,619.7012316403914,395.0846039907997,351.96623350449414,224.6166276495917,4158183.7958199587,4158183.7958199587,95.4587648259862,1.0,619.7012316403914,395.0846039907997,351.96623350449414,224.6166276495917,6.491821183419437,4.138798618555434,3.687102322621719,2.353022564864003
229,484530017722,2360.6608756810338,1176.1399155759943,1014.1063880144559,1184.5209601050394,7686556.880417639,4824087.744112415,110.74581598054213,0.6276006044269726,1481.5521924245234,738.1461219061827,636.4537820711265,743.4060705183407,13.377951837790691,6.665228075396309,5.746978126766888,6.712723762394383
230,484530017741,236.0078795294638,184.42145777438975,184.42145777438975,51.58642175507405,1272493.032288423,9.7705389333555e-06,2.243007101321281e-10,7.678265173510916e-12,1.8121310820652416e-09,1.4160368564772107e-09,1.4160368564772107e-09,3.9609422558803094e-10,8.079025166695974,6.31311802643456,6.31311802643456,1.765907140261415
231,484530017742,5389.61672085951,3730.276513716188,2476.552801652345,1659.3402071433218,27974634.033775758,6956104.693395714,159.6901903901679,0.2486575761812332,1340.1690303547718,927.561516386448,615.8136169437145,412.6075139683238,8.392306547323685,5.808506547084421,3.8563021024592,2.583800000239263
232,484530017743,1531.9194741491917,1164.6454046370827,981.8137954720635,367.27406951210907,10287156.813573044,5994663.366667263,137.618534588321,0.5827327681792316,892.6996757986313,678.6770405913885,572.1350708719934,214.02263520724284,6.48676923111482,4.931581655200857,4.157398366313862,1.555187575913963
233,484530017751,4207.030530379901,3432.0684320587166,2721.1960262569205,774.9620983211851,113559492.27106592,98981359.64008123,2272.29934894585,0.8716255916662011,3666.9554752001536,2991.47867773207,2371.864096425904,675.4767974680836,1.6137642590538537,1.3164984970487523,1.0438167389900646,0.2972657620051013
234,484530017761,1808.9998968667344,1414.9999193291483,1062.9999393970916,393.9999775375862,14888615.896182036,0.0005383705180637532,1.23592864569273e-08,3.6159876903118327e-11,6.541321358845487e-08,5.116622290086437e-08,3.843794695662107e-08,1.4246990687590501e-08,5.292636740512733,4.139901043574084,3.110045801639046,1.1527356969386493
235,484530017762,1459.0000001975557,1070.0000001448832,855.0000001157711,389.0000000526725,6729057.233910251,2.6477876417629886e-05,6.078484026085833e-10,3.934856770752061e-12,5.74095602930461e-09,4.2102967452748e-09,3.364302539448555e-09,1.5306592840298104e-09,9.444716815356065,6.926557225792317,5.534772362665823,2.5181595895637487
236,484530017771,4445.000001875164,3002.0000012664214,2351.0000009917912,1443.0000006087428,19292736.36814853,3007378.2528979224,69.03990479563642,0.15588137397984522,692.8927076327152,467.9558848849069,366.4771103812179,224.93682274780832,10.036119106533134,6.778049394333514,5.308192580305827,3.25806971219962
237,484530017772,1825.0000003053062,1446.0000002419029,1322.0000002211589,379.0000000634033,9503685.938582398,347880.14222446707,7.986229160341301,0.03660475992921522,66.80368688199344,52.9304828665,48.39149263451799,13.873204015493432,8.36485975305253,6.627719015295318,6.059366900567366,1.7371407377572101
238,484530017811,1301.000000532825,1276.0000005225863,1007.0000004124172,25.00000001023876,13216383.332427891,6942454.700314877,159.37682966746732,0.5252915662094015,683.4043279183198,670.2720387577066,528.9686073895066,13.132289160613373,4.287977928436728,4.205580197298437,3.318980610250412,0.08239773113829225
239,484530017812,1189.9999996545587,1041.9999996975212,811.9999997642872,147.99999995703755,13428667.729088375,4621615.126337259,106.09768425934938,0.3441603604746429,409.5508288459378,358.61509551047664,279.458212624287,50.93573333546117,3.860129763481129,3.380046397938938,2.6339708974341822,0.48008336554219083
240,484530017821,1809.9999985028046,1714.9999985813868,731.9999993945044,94.99999992141792,8675520.468826914,0.0006815742979988334,1.5646792883352467e-08,7.856292892719029e-11,1.4219890124059036e-07,1.3473542299868093e-07,5.750806392713378e-08,7.463478241909439e-09,9.088054165520658,8.611056847440844,3.675389861414984,0.4769973180798135
241,484530017822,1810.00000155505,1701.0000014614034,956.0000008213414,109.00000009364666,14836041.526743546,0.0008938862476550974,2.0520804583450352e-08,6.025099390856868e-11,1.0905429906820262e-07,1.0248694072652633e-07,5.759995022607829e-08,6.567358341676291e-09,5.3143286182917455,4.99429446393053,2.80690506026901,0.32003415436121563
242,484530017823,1776.4253485100332,1563.094807218705,1187.2741807381872,213.33054129132836,13758026.546101753,0.0006926131115909838,1.5900209173346736e-08,5.034247530124378e-11,8.942964923186972e-08,7.869006172591006e-08,5.977032111961663e-08,1.0739587505959664e-08,5.624432248462441,4.948995379118467,3.7590902401339883,0.6754368693439745
243,484530017831,407.571595784556,378.285014051534,352.58747419755883,29.286581733021986,7065278.976843042,0.00028439997289808616,6.52892499766038e-09,4.025318374974682e-11,1.6406054336293268e-08,1.5227176180391956e-08,1.4192768386733451e-08,1.1788781559013127e-09,2.5128262833731934,2.3322639157056586,2.173829289173851,0.18056236766753483
244,484530017832,1161.2199197774494,1018.2727072142729,887.5393387625071,142.94721256317646,3561979.3170829727,2055088.832761689,47.17834785954291,0.5769513660300173,669.9674189768665,587.4938294183586,512.0670339044068,82.47358955850791,14.200739308876628,12.452615576268519,10.853856846130093,1.7481237326081083
245,484530017841,1262.3208353514572,1164.4857886706875,955.5499262676876,97.83504668076975,2641007.579372869,2641007.579372869,60.629191445658144,1.0,1262.3208353514572,1164.4857886706875,955.5499262676876,97.83504668076975,20.820347513340558,19.206685111649797,15.760558626683082,1.6136624016907624
246,484530017842,474.20465778675094,441.54505272648856,346.92825571366956,32.659605060262386,10062478.631041294,3071973.0391210313,70.522797041346,0.3052898944445395,144.7698899208262,134.79924253937833,105.9136905666544,9.970647381447852,2.052809814618537,1.9114279097629727,1.501836214813764,0.14138190485556432
247,484530017851,936.1561726827623,732.5639058503774,488.4636169350631,203.59226683238495,8361546.220037033,2857516.9409942823,65.59956246543348,0.3417450392305105,319.92672795935516,250.3500807436932,166.93001793215018,69.57664721566195,4.876964356704892,3.816337660416725,2.544681879854168,1.060626696288167
248,484530017852,1386.999999372707,1146.9999994812508,505.9999997711534,239.99999989145616,3943277.091220535,667694.488039313,15.328156291076974,0.16932477038600557,234.85345641917348,194.21551154491132,85.67833377656942,40.637944874262175,15.32170288189777,12.670506997503058,5.589604656265516,2.651195884394711
250,484530017862,1119.9999992251935,1004.9999993047495,785.9999994562519,114.99999992044397,3721923.0534373717,2365671.899683678,54.30835398722861,0.6356047305972294,711.8772977764263,638.7827538083111,499.58531790381346,73.09454396811519,13.108062489683162,11.762145359046052,9.199050997224077,1.3459171306371103
251,484530017863,1820.9999996730044,1612.9999997103548,624.9999998877693,207.9999999626496,13322146.567599468,10620330.227226505,243.80923386654052,0.7971936184110151,1451.6895788657796,1285.873306266064,498.2460114174148,165.81627259971566,5.954202619169151,5.27409600478849,2.0435895864803513,0.680106614380661
254,484530018042,2319.0000016670947,1164.0000008367824,1030.0000007404517,1155.0000008303123,8091149.813821008,0.00021333119228597684,4.897410291229955e-09,2.6365992126554402e-11,6.114273578543426e-08,3.069001485737192e-08,2.715697190987378e-08,3.045272092806234e-08,12.484707661705556,6.266580301088948,5.545169854056371,6.218127360616609
256,484530018051,1787.9998002331001,731.9999182162356,411.99995396870094,1055.9998820168644,8291490.86163232,805796.4063778394,18.498540091318628,0.09718353669139844,173.76414419016658,71.1383409100682,40.03961264337172,102.62580328009837,9.393397713137057,3.845619197995708,2.1644741934074205,5.547778515141349
257,484530018052,3123.0000008638767,875.0000002420404,656.0000001814611,2248.0000006218365,8106053.767230803,0.00012456906126464976,2.859712150244485e-09,1.5367411177091804e-11,4.7992425119333254e-08,1.3446484783674863e-08,1.0081021734960811e-08,3.4545940335658396e-08,16.782257303494774,4.702041351443461,3.525187573196469,12.080215952051315
258,484530018061,1288.0000004113726,315.00000010060745,243.00000007761147,973.0000003107652,5615150.454792037,0.00017003097244352745,3.90337402303782e-09,3.028075094558169e-11,3.9001607230365894e-08,9.538436550904702e-09,7.358222482126485e-09,2.9463170679461192e-08,9.991767891105834,2.443638886411753,1.8850928552319237,7.548129004694081
260,484530018063,2152.999998070897,690.9999993808593,349.9999996863976,1461.999998690038,5681570.971896522,0.0001258793865872576,2.889793080515556e-09,2.2155736012083782e-11,4.770129959127569e-08,1.5309613570632377e-08,7.754507597281232e-09,3.2391686020643314e-08,16.506821859634844,5.297823457969196,2.683412750056756,11.208998401665648
261,484530018064,883.9999198315047,172.99998431091666,101.999990749789,710.9999355205881,4988769.832589561,181229.02570084852,4.160445952728387,0.03632739769170239,32.1134166471521,6.284639230720943,3.70539422851755,25.82877741643116,7.718743858718409,1.5105686510840328,0.8906242913905857,6.208175207634377
262,484530018111,2074.9999207181972,563.9999784506329,316.999987888033,1510.9999422675642,8497308.487335222,422637.71845115244,9.702426961688532,0.04973783393660135,103.20600147514266,28.052137268424314,15.766892755479624,75.15386420671832,10.637132532166108,2.8912495171767154,1.6250462711791114,7.745883014989391
263,484530018112,1550.9998042198347,763.9999035615433,491.99993789565355,786.9999006582914,6940231.252958173,4693777.450763232,107.75430327739284,0.6763142724909315,1048.9633042245146,516.7040389603669,332.7465800634824,532.2592652641476,9.734769492445784,4.795205604273745,3.0880119859982758,4.939563888172039
264,484530018121,1321.99999885312,885.9999992313648,523.9999995454122,435.9999996217551,7461440.153532986,4295377.54709744,98.60829997928008,0.5756767405101524,761.0446502941893,510.0495916495096,301.6546117656242,250.99505864467963,7.717855905173324,5.172481340380911,3.059119889796386,2.5453745647924118
265,484530018122,3667.9999947045053,934.9999986501397,558.9999991929712,2732.9999960543655,4796896.016075252,3.570231210229917e-05,8.196123072153161e-10,7.442794670273105e-12,2.7300170811148467e-08,6.959013006658619e-09,4.160522214676116e-09,2.0341157804489848e-08,33.308639427222,8.49061555737529,5.076207589917421,24.81802386984671
266,484530018123,2929.9999973403287,630.9999994272175,252.99999977034238,2298.999997913111,12859300.76531828,0.0005187839594693708,1.1909640942823021e-08,4.0343092438473684e-11,1.1820526073742853e-07,2.545649130556908e-08,1.0206802377668744e-08,9.274876943185945e-08,9.925174176528076,2.13746925098608,0.8570201592701717,7.787704925541995
267,484530018131,3961.999306181626,1029.999819628237,555.9999026342716,2931.999486553389,13855923.174586631,182902.80040555654,4.198870532726275,0.013200333034540886,52.299710324217386,13.59634064460977,7.339383881944691,38.70336967960762,12.455661568174103,3.238094753967523,1.747942410879556,9.217566814206581
268,484530018132,3273.999996980117,1334.9999987686183,466.999999569247,1938.999998211499,24164514.589710496,1973027.701608596,45.29448350800266,0.0816497966174223,267.32143387886777,109.0024783837167,38.13045498516532,158.3189554951511,5.901854115008006,2.4065287854415662,0.8418344140833045,3.49532532956644
270,484530018172,1097.9999993428903,828.9999995038761,674.9999995960391,268.9999998390141,10824279.401528167,2263476.773119067,51.96227670153964,0.20911108159306294,229.6039674517742,173.35308653690416,141.14997999084477,56.250880914869995,4.418666425464207,3.336133394089095,2.7163932943427493,1.0825330313751107
271,484530018173,1588.0000009764512,1537.0000009450916,1393.0000008565469,51.000000031359576,11918430.142331244,242872.60997368168,5.575587924097376,0.02037790271648778,32.36010953368062,31.3208364945007,28.386418501522105,1.0392730391799192,5.803891889826014,5.617494858099863,5.091197356755439,0.18639703172615033
272,484530018181,2101.999999872374,385.99999997656334,298.99999998184575,1715.9999998958103,10549985.787364004,6073846.660716601,139.4363328906474,0.575720838220598,1210.16520186622,222.22824353965788,172.14053061750704,987.9369583265621,8.678980411908057,1.5937613886757895,1.2345457388965315,7.085219023232268
273,484530018182,2759.000000475361,997.0000001717777,792.0000001364573,1762.0000003035832,10103159.994746737,54431.61866991862,1.2495780227254045,0.00538758355783943,14.864343038640033,5.371420808091378,4.266966178544004,9.492922230548654,11.89549013211677,4.298587771555063,3.4147256921480538,7.596902360561706
274,484530018183,1305.000001355064,949.0000009854067,816.0000008473044,356.0000003696573,7083520.546362488,918845.3351330695,21.093786389648063,0.12971591302927932,169.27926667898285,123.100401592609,105.84818514180078,46.17886508637387,8.025077316704882,5.835860822645927,5.017979379640755,2.1892164940589565
275,484530018191,3126.999997832507,1469.9999989810633,1015.9999992957553,1656.9999988514435,7395429.399870234,8.891532138477487e-05,2.0412149078231146e-09,1.2023009966985155e-11,3.7595952140702786e-08,1.7673824639217493e-08,1.2215378117989777e-08,1.9922127501485296e-08,18.418419342624524,8.658483029631613,5.984366502112733,9.759936312992913
276,484530018192,1066.0000022310778,151.0000003160345,69.00000014441311,915.0000019150434,2241596.214708553,0.00016004353441306882,3.674093994790377e-09,7.139712913633613e-11,7.610933981862686e-08,1.078096652215071e-08,4.926401920717874e-09,6.532837329647616e-08,20.715131383830922,2.9343197363587894,1.3408480914487182,17.780811647472134
277,484530018201,2171.9997923079777,464.99995553554777,270.9999740863085,1706.9998367724302,8260911.994080087,4689126.068313681,107.64752222942334,0.5676281349654844,1232.8881912531967,263.94705751967615,153.82720986630588,968.9411337335208,11.453010396519938,2.4519566456637993,1.4289897870427735,9.00105375085614
278,484530018202,2200.9999973443987,1006.9999987850113,463.99999944016406,1193.9999985593877,5009222.385957338,4978731.325953974,114.29594412199206,0.9939130153037643,2187.6025440441485,1000.8704052032975,461.1756385445184,1186.7321388408513,19.1398090356491,8.756832212130234,4.034925666761101,10.382976823518868
279,484530018203,3052.0000026088715,844.0000007214572,520.0000004444997,2208.0000018874143,7993490.254832915,256388.866169873,5.885878470382759,0.03207470804319286,97.89200903150339,27.071053611595303,16.678848196717485,70.8209554199081,16.631673508735812,4.599322556151057,2.8337058402826414,12.032350952584757
280,484530018211,2264.9999991614727,1018.9999996227552,703.9999997393717,1245.9999995387175,5929527.953799663,2740.6341579238906,0.06291630298264211,0.0004622010688334275,1.046885420520145,0.47098288896689966,0.32538955233827027,0.5759025315532453,16.639334653992126,7.485864023142594,5.17178436927614,9.153470630849531
281,484530018212,1202.0000001785052,933.0000001385569,618.0000000917772,269.0000000399483,5929432.0358760785,0.00016820915976722972,3.861550958843658e-09,2.836851130925842e-11,3.409895059879255e-08,2.6467821055468758e-08,1.7531739991725286e-08,7.631129543323789e-09,8.830376955326646,6.854194425390816,4.5400773364325016,1.9761825299358298
282,484530018213,2520.9999567064797,604.999989610242,390.9999932852969,1915.9999670962375,16813887.695253257,9100206.92583386,208.91200472529525,0.541231575396031,1364.4447781415738,327.4450974913336,211.62154234563877,1036.9996806502402,6.531193743201707,1.567382869748922,1.0129697554906256,4.963810873452785
284,484530018222,1053.999998565347,914.9999987545468,693.9999990553612,138.9999998108,6092068.1657134425,1151984.2499120906,26.44591941946948,0.18909575838227372,199.3069290636297,173.02261868427053,131.23245613867076,26.28431037935913,7.536396292461664,6.542507217839109,4.962295092000373,0.9938890746225532
285,484530018223,1771.9999994267682,0.0,0.0,1771.9999994267682,5489019.444223793,4905618.059147061,112.61749447077734,0.8937148262991385,1583.6626716897676,0.0,0.0,1583.6626716897676,14.062314910590608,0.0,0.0,14.062314910590608
286,484530018224,1582.0000028692648,255.0000004624921,235.0000004262182,1327.0000024067726,2499866.170526463,0.00020716851786519927,4.755934753562885e-09,8.28718434241503e-11,1.3110325653478704e-07,2.11323201114859e-08,1.947488323999681e-08,1.0997093642330113e-07,27.566243720347863,4.443357868956198,4.094859212567476,23.122885851391665
287,484530018231,3841.000003086407,1346.0000010815684,289.0000002322238,2495.0000020048387,5496985.055417043,270585.71001538896,6.211793159214623,0.04922438523800212,189.07086385109264,66.2560225835904,14.225847345213685,122.81484126750225,30.437404949748437,10.666166899859775,2.2901353893458207,19.771238049888662
288,484530018232,1268.0000011669213,632.00000058162,329.00000030277374,636.0000005853012,11229489.78433363,8929145.361896588,204.98497157705665,0.7951514746781929,1008.2520708198277,502.53573245909394,261.60483540987644,505.7163383607338,4.918663368649989,2.4515735402104046,1.2762147068500367,2.4670898284395846
289,484530018233,2383.000000236626,312.0000000309808,200.0000000198595,2071.000000205645,9751149.55995668,65513.453316276995,1.5039819402267447,0.006718536405728972,16.01027225644192,2.0961833587955847,1.3437072812792212,13.914088897646334,10.6452556564796,1.3937556713477277,0.8934331226588,9.251499985131872
290,484530018241,643.9999991432476,470.9999993734,388.9999994824896,172.99999976984756,6002499.989016731,1849008.9912633747,42.44740567638601,0.3080398158511718,198.37764114424078,145.08675307288416,119.82748820669202,53.290888071356605,4.673492713704305,3.4180358201160366,2.8229637665077245,1.2554568935882682
291,484530018242,1059.9999991893162,876.9999993292739,623.9999995227673,182.99999986004232,9485913.66774596,0.00024116298326859464,5.536340295422283e-09,2.542327410047995e-11,2.694867052589851e-08,2.2296211369068863e-08,1.586412302656667e-08,4.652459156829648e-09,4.867596478522281,4.027247275154755,2.865453021318777,0.8403492033675258
292,484530018261,851.9999791145435,557.9999863214967,279.99999313623493,293.9999927930467,25687695.621309422,0.001414430869703046,3.247086477738857e-08,5.5062582901741264e-11,4.691331948227638e-08,3.072492050599791e-08,1.541752283455092e-08,1.618839897627847e-08,1.4447819546507723,0.9462304350881819,0.4748109710119909,0.4985515195625905
293,484530018262,1769.9999992307576,1473.9999993593992,807.999999648843,295.99999987135834,8939276.49311714,6.167097801947595e-06,1.41577084525886e-10,6.898878009530184e-13,1.2211014071561517e-09,1.0168946181628065e-09,5.574293429277799e-10,2.0420678899334514e-10,8.62499331191472,7.182621549018246,3.937285082501182,1.4423717628964727
294,484530018281,2015.9999987634337,1787.9999989032835,1657.9999989830224,227.99999986015024,11684650.254844878,4430749.640793569,101.71601562886983,0.37919403184159667,764.4551677237604,677.9989285169065,628.7037044077355,86.45623920685385,7.515583096697575,6.665606436952015,6.180970622184811,0.849976659745559
296,484530018283,1279.0000008050338,1094.0000006885903,798.0000005022806,185.0000001164435,7853740.602942364,581479.0381354623,13.348921903936233,0.07403848274764946,94.69521949384713,80.99810017691068,59.08270926981236,13.69711931693645,7.093847741061703,6.067763431369431,4.426028535861797,1.0260843096922712
297,484530018291,1155.000000387787,972.0000003263455,766.0000002571817,183.00000006144157,10657389.974572046,706198.9566702993,16.212097260567017,0.06626378112795456,76.53466722848374,64.40839527799672,50.75805636105502,12.126271950487034,4.7208369156926056,3.97286015762183,3.130875391706092,0.7479767580707765
298,484530018292,1272.9999995462663,1077.9999996157699,878.9999996866991,194.9999999304964,7682400.967248467,3150895.1149437935,72.33459859834237,0.41014457958868034,522.1140496302936,442.1358566390075,360.5170853299513,79.97819299128614,7.218040325757174,6.11237036226727,4.984019989269879,1.105669963489905
299,484530018321,1825.9999977928073,1265.999998469712,709.9999991417816,559.9999993230954,7518808.48691215,2.2903604524060484e-06,5.2579441056153545e-11,3.0461747448320253e-13,5.562315077339784e-10,3.856457222295819e-10,2.1627840662164546e-10,1.7058578550439643e-10,10.57887829465393,7.334534458396425,4.113364506683619,3.2443438362575026
300,484530018322,1046.0000000672444,791.0000000508512,706.0000000453867,255.00000001639324,8647509.381554743,0.00016844455665469913,3.8669549277938274e-09,1.9478967783948717e-11,2.037500030332021e-08,1.5407863518093963e-08,1.3752151256351881e-08,4.967136785226246e-09,5.269003824397959,3.984495243880292,3.55632571704107,1.2845085805176668
302,484530018332,1629.9999998601468,1375.9999998819399,929.9999999202065,253.99999997820694,15382328.515664568,5895509.788756126,135.34228165188534,0.38326510727894303,624.7221248110762,527.3727875705773,356.43654973883497,97.34933724049901,4.615868132162332,3.896585613408202,2.6335934741785088,0.7192825187541303
303,484530018333,2519.999998558623,1251.999999283887,710.9999995933257,1267.9999992747355,11523876.704423558,3100718.5160428127,71.18270238849432,0.2690690464305792,678.0539966172296,336.8744459384014,191.30809190271836,341.1795506788282,9.525544463268755,4.73253240794146,2.68756433070797,4.793012055327294
305,484530018341,2300.91553482033,1435.2245415215918,398.1782371923257,865.690993298738,47163943.26863811,41628497.60212416,955.6588062930249,0.8826339512159754,2030.8661699126872,1266.7779079653394,351.4456307812743,764.0882619473476,2.125095438392247,1.3255545803832827,0.36775220242517576,0.7995408580089642
306,484530018342,6399.066598195118,4185.503006594894,2146.0042001151182,2213.563591600224,70892107.66633445,1844027.0050627752,42.33303501062386,0.026011739046354728,166.45085049249627,108.87221198527952,55.821301245775665,57.57863850721675,3.9319375624904738,2.571802658561028,1.3186227075797141,1.360134903929446
307,484530018351,2467.999999488636,1196.9999997519844,659.9999998632495,1270.9999997366517,9879985.06095629,0.0003805677043086735,8.736632330318492e-09,3.851905665450856e-11,9.506503180362987e-08,4.610731080589342e-08,2.5422577386708147e-08,4.895772099773645e-08,10.88119863688533,5.277469517160348,2.909882941792673,5.6037291197249814
308,484530018352,1201.99999150392,625.9999955752528,378.99999732111957,575.9999959286672,5701266.8566967305,0.000341217572437423,7.833277604164898e-09,5.984943013790479e-11,7.193901451727601e-08,3.74657430015098e-08,2.2682933861936446e-08,3.447327151576621e-08,9.18376931758764,4.782894835948304,2.895714285661993,4.400874481639335
309,484530018353,2737.999999958323,1414.9999999784611,683.9999999895882,1322.9999999798615,12219679.1538174,158032.84866437493,3.6279350014778453,0.012932651232091133,35.409599072926525,18.2997014931304,8.845933442615683,17.109897579796126,9.760262810249458,5.044109523923661,2.438283331705854,4.716153286325797
310,484530018391,4312.000000263952,3295.0000002016977,1395.0000000853925,1017.0000000622539,62213181.3857988,39955934.186159946,917.2620336584009,0.6422422595363457,2769.3486232902437,2116.188245301798,895.9279521080449,653.1603779884457,3.0191466796516093,2.307070572692962,0.976741562642392,0.7120761069586472
311,484530018392,3657.00000122846,1964.0000006597472,849.0000002851963,1693.000000568713,26055181.314751823,9218783.506384378,211.63414844775892,0.3538176685481334,1293.9112143151747,694.8979012619642,300.3912006982727,599.0133130532106,6.1139056423806375,3.28348665070702,1.4193890867873014,2.830418991673618
312,484530018401,3748.9527604982004,1394.8073172432346,583.6392159296502,2354.145443254966,23242028.317978818,23242028.317978814,533.5635518360609,0.9999999999999999,3748.9527604982,1394.8073172432344,583.63921592965,2354.1454432549654,7.0262534755186525,2.614135302989724,1.0938513583269927,4.4121181725289285
313,484530018402,1059.9132929920947,631.4377064633757,267.2752196670373,428.4755865287192,10089388.04313494,166472.20042222488,3.8216758590960715,0.016499732165172944,17.488285452676042,10.41855303563679,4.409969538893879,7.069732417039251,4.576077641710956,2.726173914210782,1.153936048343188,1.8499037275001737
314,484530018403,978.2646428510384,786.8721633116727,513.8756984892557,191.39247953936564,4883022.748557141,4883022.748557141,112.09877751508589,1.0,978.2646428510384,786.8721633116727,513.8756984892557,191.39247953936564,8.72680919931876,7.019453563673146,4.584132939541647,1.7073556356456132
315,484530018411,2568.4054282408893,1493.803599986397,695.5470737674624,1074.6018282544921,3528365.118219762,0.0002693677082410413,6.183831685974318e-09,7.634349031796088e-11,1.960810349435065e-07,1.1404218067249661e-07,5.310049129185228e-08,8.203885427100988e-08,31.70866299421475,18.44199300106407,8.586988454470818,13.266669993150682
317,484530018421,3397.7499308103006,1382.6805712130247,481.9181835861734,2015.0693595972762,91783367.9856607,58070471.55726847,1333.1145903872468,0.632690571633205,2149.724345991052,874.8089609868949,304.9050910535719,1274.9153850041569,1.612557811228061,0.6562143774398104,0.22871634085484144,0.9563434337882506
318,484530018431,1409.0000004917315,838.0000002924563,606.0000002114899,571.0000001992752,6992667.136452352,977858.2069928988,22.448535514070223,0.1398405197775514,197.03529243533393,117.18635561448532,84.74335501477101,79.84893682084859,8.777200290497202,5.220222741970657,3.775005944670905,3.5569775485265454
321,484530018442,1693.0000034499415,771.0000015711192,570.0000011615278,922.0000018788222,4351890.778858017,0.00025029500788265394,5.745982733761569e-09,5.7514083096619906e-11,9.737134288099773e-08,4.434335815785543e-08,3.278302743187756e-08,5.3027984723142294e-08,16.945985985804423,7.717280091586066,5.7053821688768585,9.228705894218356
322,484530018443,560.9999984841833,503.9999986381967,377.99999897864757,56.99999984598654,2880818.741213343,0.00021042194923381885,4.830623260647816e-09,7.304241194473531e-11,4.09767929902776e-08,3.68133755206772e-08,2.7610031640507902e-08,4.1634174696003975e-09,8.482713467657662,7.62083348966036,5.715625117245271,0.8618799779973026
323,484530018451,2032.9996973195414,1543.999770123646,1355.999798113772,488.9999271958956,19465497.1889017,207719.67432997673,4.768587564967326,0.010671172295995018,21.694490047802546,16.476287571966125,14.47010747900652,5.2182024758364225,4.549458251995252,3.455171441751436,3.034464038222116,1.0942868102438164
324,484530018452,936.9999995952575,814.999999647956,731.9999996838084,121.99999994730139,8958761.30812743,4949284.81171829,113.61994517259619,0.5524519117646628,517.6474410998883,450.24830789371276,404.3947992370525,67.3991332061754,4.5559557374679915,3.962757658523386,3.5591884736676307,0.593198078944605
325,484530018461,433.9585424777736,392.17607079974204,304.8879368981117,41.78247167803159,18202602.9071487,18202602.9071487,417.87426324951105,1.0,433.9585424777736,392.17607079974204,304.8879368981117,41.78247167803159,1.0384907151332714,0.9385025719221556,0.7296164509563594,0.09998814321111574
326,484530018462,733.162668505611,638.7441123222706,605.2074666833792,94.41855618334047,8273129.410685772,8092223.493836688,185.77188920653555,0.978133314750834,717.1308311969601,624.7768958633616,591.9735854989685,92.35393533359867,3.860276354296402,3.363140131329308,3.186561691477607,0.4971362229670947
327,484530018471,1430.999999602681,1040.999999710965,607.999999831188,389.999999891716,8610568.510619782,3647488.06529438,83.73480407011891,0.423605951313874,606.1801161618471,440.97379519530597,257.55241832732565,165.2063209665411,7.239285060656932,5.266314289408712,3.075810843381841,1.97297077124822
328,484530018472,5042.640095129433,3959.173866783541,2155.857844477005,1083.466228345892,21113398.450302895,8160305.851634966,187.33484507885598,0.38649892724957774,1948.9749872732343,1530.2164523064012,833.2367441929495,418.7585349668333,10.403697114932573,8.168349308759286,4.447847082811584,2.2353478061732868
329,484530018481,1234.9999993799208,1135.9999994296275,718.9999996389984,98.99999995029324,9662289.807155238,4810303.309731017,110.4293689102621,0.49784299640534807,614.8361002519028,565.5496436325194,357.94911423572313,49.2864566193833,5.567686443554118,5.121369878443301,3.2414304072189553,0.4463165651108159
331,484530018483,2930.395887419995,1950.607058394874,904.0370986020188,979.7888290251207,20253263.436665647,996059.44545547,22.866378453982325,0.04918019501253543,144.11744120724714,95.93123552468798,44.460720807814,48.18620568255916,6.302591444346018,4.195296413804476,1.9443708979666119,2.1072950305415428
332,484530018491,2977.000000137438,2405.0000001110307,1557.0000000718815,572.0000000264073,54921148.70653549,44030321.91779275,1010.7971055507978,0.8017006736888088,2386.662905681768,1928.0901203105986,1248.2479489911027,458.5727853711694,2.361169113539597,1.9074946987110284,1.2349144473567863,0.4536744148285689
